id,file,category,country,language,source,pages,capture,dpi,rotation_deg,noise,difficulty,license
gov-us-w4-001,government/gov-us-w4-001.pdf,government,US,en,synthetic-seed,1,born_digital,,0,none,easy,synthetic
gov-eu-visa-001,government/gov-eu-visa-001.pdf,government,EU,en,synthetic-seed,1,born_digital,,0,none,easy,synthetic
edu-algebra-worksheet-001,education/edu-algebra-worksheet-001.pdf,education,US,en,synthetic-seed,1,born_digital,,0,none,easy,synthetic
edu-chem-lab-001,education/edu-chem-lab-001.pdf,education,US,en,synthetic-seed,1,born_digital,,0,none,medium,synthetic
med-intake-001,medical/med-intake-001.pdf,medical,US,en,synthetic-seed,1,born_digital,,0,none,easy,synthetic
bank-loan-app-001,banking_insurance/bank-loan-app-001.pdf,banking_insurance,US,en,synthetic-seed,1,born_digital,,0,none,easy,synthetic
hr-onboarding-001,hr/hr-onboarding-001.pdf,hr,US,en,synthetic-seed,1,born_digital,,0,none,easy,synthetic
legal-agreement-001,legal/legal-agreement-001.pdf,legal,US,en,synthetic-seed,1,born_digital,,0,none,easy,synthetic
gov-us-w4-001-rot1,government/gov-us-w4-001-rot1.pdf,government,US,en,synthetic-seed-variant,1,printed_scanned,150,1.3,none,medium,synthetic
gov-eu-visa-001-rot3,government/gov-eu-visa-001-rot3.pdf,government,EU,en,synthetic-seed-variant,1,printed_scanned,150,-3.2,none,hard,synthetic
edu-algebra-worksheet-001-rot7,education/edu-algebra-worksheet-001-rot7.pdf,education,US,en,synthetic-seed-variant,1,printed_scanned,150,6.8,none,nightmare,synthetic
edu-chem-lab-001-badlight,education/edu-chem-lab-001-badlight.pdf,education,US,en,synthetic-seed-variant,1,printed_scanned,150,0.0,bad_lighting,medium,synthetic
med-intake-001-coffee,medical/med-intake-001-coffee.pdf,medical,US,en,synthetic-seed-variant,1,printed_scanned,150,0.0,coffee_stain,hard,synthetic
bank-loan-app-001-shadow,banking_insurance/bank-loan-app-001-shadow.pdf,banking_insurance,US,en,synthetic-seed-variant,1,phone_photo,150,0.0,shadow,medium,synthetic
hr-onboarding-001-folded,hr/hr-onboarding-001-folded.pdf,hr,US,en,synthetic-seed-variant,1,printed_scanned,150,0.0,folded,hard,synthetic
legal-agreement-001-wrinkled,legal/legal-agreement-001-wrinkled.pdf,legal,US,en,synthetic-seed-variant,1,printed_scanned,150,0.0,wrinkled,hard,synthetic
gov-us-w4-001-jpeg,government/gov-us-w4-001-jpeg.pdf,government,US,en,synthetic-seed-variant,1,phone_photo,150,0.0,jpeg_artifacts,medium,synthetic
gov-eu-visa-001-faxq,government/gov-eu-visa-001-faxq.pdf,government,EU,en,synthetic-seed-variant,1,fax,90,1.0,fax_quality,nightmare,synthetic
edu-algebra-worksheet-001-lowres,education/edu-algebra-worksheet-001-lowres.pdf,education,US,en,synthetic-seed-variant,1,phone_photo,150,0.0,low_res,hard,synthetic
edu-chem-lab-001-highres,education/edu-chem-lab-001-highres.pdf,education,US,en,synthetic-seed-variant,1,printed_scanned,255,0.0,high_res,easy,synthetic
med-intake-001-phonephoto,medical/med-intake-001-phonephoto.pdf,medical,US,en,synthetic-seed-variant,1,phone_photo,150,-2.4,none,medium,synthetic
edu-tenses-001,education/edu-tenses-001.pdf,education,AT,en,https://www.english-grammar.at/worksheets/tenses/t12.pdf,1,born_digital,,0,none,easy,free-educational
edu-tenses-003,education/edu-tenses-003.pdf,education,AT,en,https://www.english-grammar.at/worksheets/tenses/t13.pdf,1,born_digital,,0,none,easy,free-educational
edu-tenses-005,education/edu-tenses-005.pdf,education,AT,en,https://www.english-grammar.at/worksheets/tenses/t14.pdf,1,born_digital,,0,none,easy,free-educational
edu-tenses-007,education/edu-tenses-007.pdf,education,AT,en,https://www.english-grammar.at/worksheets/tenses/t15.pdf,1,born_digital,,0,none,easy,free-educational
edu-tenses-009,education/edu-tenses-009.pdf,education,AT,en,https://www.english-grammar.at/worksheets/tenses/t16.pdf,1,born_digital,,0,none,easy,free-educational
edu-tenses-011,education/edu-tenses-011.pdf,education,AT,en,https://www.english-grammar.at/worksheets/tenses/t17.pdf,1,born_digital,,0,none,easy,free-educational
edu-tenses-013,education/edu-tenses-013.pdf,education,AT,en,https://www.english-grammar.at/worksheets/tenses/t20.pdf,1,born_digital,,0,none,easy,free-educational
edu-tenses-015,education/edu-tenses-015.pdf,education,AT,en,https://www.english-grammar.at/worksheets/tenses/t22.pdf,1,born_digital,,0,none,easy,free-educational
edu-tenses-017,education/edu-tenses-017.pdf,education,AT,en,https://www.english-grammar.at/worksheets/tenses/t23.pdf,1,born_digital,,0,none,easy,free-educational
edu-tenses-019,education/edu-tenses-019.pdf,education,AT,en,https://www.english-grammar.at/worksheets/tenses/t24.pdf,1,born_digital,,0,none,easy,free-educational
edu-tenses-021,education/edu-tenses-021.pdf,education,AT,en,https://www.english-grammar.at/worksheets/tenses/t25.pdf,1,born_digital,,0,none,easy,free-educational
edu-tenses-023,education/edu-tenses-023.pdf,education,AT,en,https://www.english-grammar.at/worksheets/tenses/t26.pdf,1,born_digital,,0,none,easy,free-educational
edu-tenses-025,education/edu-tenses-025.pdf,education,AT,en,https://www.english-grammar.at/worksheets/tenses/t27.pdf,1,born_digital,,0,none,easy,free-educational
edu-tenses-027,education/edu-tenses-027.pdf,education,AT,en,https://www.english-grammar.at/worksheets/tenses/t29.pdf,1,born_digital,,0,none,easy,free-educational
edu-tenses-029,education/edu-tenses-029.pdf,education,AT,en,https://www.english-grammar.at/worksheets/tenses/t30.pdf,1,born_digital,,0,none,easy,free-educational
edu-tenses-031,education/edu-tenses-031.pdf,education,AT,en,https://www.english-grammar.at/worksheets/tenses/t9.pdf,1,born_digital,,0,none,easy,free-educational
edu-prep-001,education/edu-prep-001.pdf,education,AT,en,https://www.english-grammar.at/worksheets/prepositions/prep1.pdf,1,born_digital,,0,none,easy,free-educational
edu-prep-003,education/edu-prep-003.pdf,education,AT,en,https://www.english-grammar.at/worksheets/prepositions/prep2.pdf,1,born_digital,,0,none,easy,free-educational
edu-prep-005,education/edu-prep-005.pdf,education,AT,en,https://www.english-grammar.at/worksheets/prepositions/prep3.pdf,1,born_digital,,0,none,easy,free-educational
edu-prep-007,education/edu-prep-007.pdf,education,AT,en,https://www.english-grammar.at/worksheets/prepositions/prep4.pdf,1,born_digital,,0,none,easy,free-educational
edu-prep-009,education/edu-prep-009.pdf,education,AT,en,https://www.english-grammar.at/worksheets/prepositions/prep5.pdf,1,born_digital,,0,none,easy,free-educational
edu-conj-001,education/edu-conj-001.pdf,education,AT,en,https://www.english-grammar.at/worksheets/conjunctions/con002-conjunctions.pdf,1,born_digital,,0,none,easy,free-educational
edu-simplepres-001,education/edu-simplepres-001.pdf,education,US,en,https://www.kropseniorhigh.org/ourpages/auto/2013/10/11/51133915/2_Simple-Present.pdf,1,born_digital,,0,none,easy,free-educational
edu-simplepres-002,education/edu-simplepres-002.pdf,education,US,en,https://www.kropseniorhigh.org/ourpages/auto/2013/10/11/51133915/2_Simple-Present.pdf,1,born_digital,,0,none,easy,free-educational
edu-simplepres-003,education/edu-simplepres-003.pdf,education,US,en,https://www.kropseniorhigh.org/ourpages/auto/2013/10/11/51133915/2_Simple-Present.pdf,1,born_digital,,0,none,easy,free-educational
edu-simplepres-004,education/edu-simplepres-004.pdf,education,US,en,https://www.kropseniorhigh.org/ourpages/auto/2013/10/11/51133915/2_Simple-Present.pdf,1,born_digital,,0,none,easy,free-educational
edu-simplepres-005,education/edu-simplepres-005.pdf,education,US,en,https://www.kropseniorhigh.org/ourpages/auto/2013/10/11/51133915/2_Simple-Present.pdf,1,born_digital,,0,none,easy,free-educational
edu-simplepres-006,education/edu-simplepres-006.pdf,education,US,en,https://www.kropseniorhigh.org/ourpages/auto/2013/10/11/51133915/2_Simple-Present.pdf,1,born_digital,,0,none,easy,free-educational
edu-cloze-002,education/edu-cloze-002.pdf,education,US,en,https://www.mtteducationstation.com/wp-content/uploads/2021/11/Fill-in-the-Blank-Stories_G4_MTTES.pdf,1,born_digital,,0,none,medium,free-educational
edu-cloze-003,education/edu-cloze-003.pdf,education,US,en,https://www.mtteducationstation.com/wp-content/uploads/2021/11/Fill-in-the-Blank-Stories_G4_MTTES.pdf,1,born_digital,,0,none,medium,free-educational
edu-cloze-004,education/edu-cloze-004.pdf,education,US,en,https://www.mtteducationstation.com/wp-content/uploads/2021/11/Fill-in-the-Blank-Stories_G4_MTTES.pdf,1,born_digital,,0,none,medium,free-educational
edu-cloze-005,education/edu-cloze-005.pdf,education,US,en,https://www.mtteducationstation.com/wp-content/uploads/2021/11/Fill-in-the-Blank-Stories_G4_MTTES.pdf,1,born_digital,,0,none,medium,free-educational
edu-cloze-006,education/edu-cloze-006.pdf,education,US,en,https://www.mtteducationstation.com/wp-content/uploads/2021/11/Fill-in-the-Blank-Stories_G4_MTTES.pdf,1,born_digital,,0,none,medium,free-educational
edu-oxfprep-006,education/edu-oxfprep-006.pdf,education,UK,en,https://oxford-institute-education.com/wp-content/uploads/2022/04/Prepositions-Worksheet.pdf,1,born_digital,,0,none,medium,free-educational
edu-oxfprep-007,education/edu-oxfprep-007.pdf,education,UK,en,https://oxford-institute-education.com/wp-content/uploads/2022/04/Prepositions-Worksheet.pdf,1,born_digital,,0,none,medium,free-educational
edu-oxfprep-008,education/edu-oxfprep-008.pdf,education,UK,en,https://oxford-institute-education.com/wp-content/uploads/2022/04/Prepositions-Worksheet.pdf,1,born_digital,,0,none,medium,free-educational
edu-oxfprep-009,education/edu-oxfprep-009.pdf,education,UK,en,https://oxford-institute-education.com/wp-content/uploads/2022/04/Prepositions-Worksheet.pdf,1,born_digital,,0,none,medium,free-educational
edu-oxfprep-010,education/edu-oxfprep-010.pdf,education,UK,en,https://oxford-institute-education.com/wp-content/uploads/2022/04/Prepositions-Worksheet.pdf,1,born_digital,,0,none,medium,free-educational
edu-oxfprep-011,education/edu-oxfprep-011.pdf,education,UK,en,https://oxford-institute-education.com/wp-content/uploads/2022/04/Prepositions-Worksheet.pdf,1,born_digital,,0,none,medium,free-educational
edu-oxfprep-012,education/edu-oxfprep-012.pdf,education,UK,en,https://oxford-institute-education.com/wp-content/uploads/2022/04/Prepositions-Worksheet.pdf,1,born_digital,,0,none,medium,free-educational
edu-oxfprep-013,education/edu-oxfprep-013.pdf,education,UK,en,https://oxford-institute-education.com/wp-content/uploads/2022/04/Prepositions-Worksheet.pdf,1,born_digital,,0,none,medium,free-educational
edu-oxfprep-014,education/edu-oxfprep-014.pdf,education,UK,en,https://oxford-institute-education.com/wp-content/uploads/2022/04/Prepositions-Worksheet.pdf,1,born_digital,,0,none,medium,free-educational
edu-makedo-002,education/edu-makedo-002.pdf,education,US,en,https://www.worc-alc.org/web/sites/default/files/2023-09/Make-Vs-Do_US_0.pdf,1,born_digital,,0,none,easy,free-educational
edu-thenthan-001,education/edu-thenthan-001.pdf,education,US,en,https://www.hancockcollege.edu/writing/documents/CCW%20%20Then%20and%20Than%20Though%20Thought%20and%20Through.pdf,1,born_digital,,0,none,easy,free-educational
edu-thenthan-002,education/edu-thenthan-002.pdf,education,US,en,https://www.hancockcollege.edu/writing/documents/CCW%20%20Then%20and%20Than%20Though%20Thought%20and%20Through.pdf,1,born_digital,,0,none,easy,free-educational
edu-alltenses-001,education/edu-alltenses-001.pdf,education,AT,en,http://www.english-practice.at/b1/grammar/tenses/t-050-all-tenses.pdf,1,born_digital,,0,none,medium,free-educational
edu-articles-001,education/edu-articles-001.pdf,education,INT,en,https://ezpzlearn.com/CMS/Content/Grammar/Articles%20a%20an%20the/Articles%20A%20An%20Fill%20in%20the%20Blank%20Grammar%20Worksheet%20Book%201.pdf,1,born_digital,,0,none,easy,free-educational
gov-f1040-001,government/gov-f1040-001.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f1040.pdf,1,born_digital,,0,none,medium,public-domain
gov-f1040-002,government/gov-f1040-002.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f1040.pdf,1,born_digital,,0,none,medium,public-domain
gov-f1040es-001,government/gov-f1040es-001.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f1040es.pdf,1,born_digital,,0,none,medium,public-domain
gov-f1040es-002,government/gov-f1040es-002.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f1040es.pdf,1,born_digital,,0,none,medium,public-domain
gov-f1040es-003,government/gov-f1040es-003.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f1040es.pdf,1,born_digital,,0,none,medium,public-domain
gov-f1040nr-001,government/gov-f1040nr-001.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f1040nr.pdf,1,born_digital,,0,none,medium,public-domain
gov-f1040nr-002,government/gov-f1040nr-002.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f1040nr.pdf,1,born_digital,,0,none,medium,public-domain
gov-f1040sr-001,government/gov-f1040sr-001.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f1040sr.pdf,1,born_digital,,0,none,medium,public-domain
gov-f1040sr-002,government/gov-f1040sr-002.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f1040sr.pdf,1,born_digital,,0,none,medium,public-domain
gov-f1065-001,government/gov-f1065-001.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f1065.pdf,1,born_digital,,0,none,medium,public-domain
gov-f1065-002,government/gov-f1065-002.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f1065.pdf,1,born_digital,,0,none,medium,public-domain
gov-f1065-003,government/gov-f1065-003.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f1065.pdf,1,born_digital,,0,none,medium,public-domain
