id,file,category,country,language,source,pages,capture,dpi,rotation_deg,noise,difficulty,license
gov-f1120-001,government/gov-f1120-001.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f1120.pdf,1,born_digital,,0,none,medium,public-domain
gov-f1120-002,government/gov-f1120-002.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f1120.pdf,1,born_digital,,0,none,medium,public-domain
gov-f1120-003,government/gov-f1120-003.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f1120.pdf,1,born_digital,,0,none,medium,public-domain
gov-f1120s-001,government/gov-f1120s-001.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f1120s.pdf,1,born_digital,,0,none,medium,public-domain
gov-f1120s-002,government/gov-f1120s-002.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f1120s.pdf,1,born_digital,,0,none,medium,public-domain
gov-f1120s-003,government/gov-f1120s-003.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f1120s.pdf,1,born_digital,,0,none,medium,public-domain
gov-f2441-001,government/gov-f2441-001.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f2441.pdf,1,born_digital,,0,none,medium,public-domain
gov-f2441-002,government/gov-f2441-002.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f2441.pdf,1,born_digital,,0,none,medium,public-domain
gov-f2848-001,government/gov-f2848-001.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f2848.pdf,1,born_digital,,0,none,medium,public-domain
gov-f2848-002,government/gov-f2848-002.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f2848.pdf,1,born_digital,,0,none,medium,public-domain
gov-f3921-001,government/gov-f3921-001.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f3921.pdf,1,born_digital,,0,none,medium,public-domain
gov-f3921-002,government/gov-f3921-002.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f3921.pdf,1,born_digital,,0,none,medium,public-domain
gov-f3921-003,government/gov-f3921-003.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f3921.pdf,1,born_digital,,0,none,medium,public-domain
gov-f3921-004,government/gov-f3921-004.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f3921.pdf,1,born_digital,,0,none,medium,public-domain
gov-f3922-001,government/gov-f3922-001.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f3922.pdf,1,born_digital,,0,none,medium,public-domain
gov-f3922-002,government/gov-f3922-002.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f3922.pdf,1,born_digital,,0,none,medium,public-domain
gov-f3922-003,government/gov-f3922-003.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f3922.pdf,1,born_digital,,0,none,medium,public-domain
gov-f4506-001,government/gov-f4506-001.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f4506.pdf,1,born_digital,,0,none,medium,public-domain
gov-f4506-002,government/gov-f4506-002.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f4506.pdf,1,born_digital,,0,none,medium,public-domain
gov-f4506t-001,government/gov-f4506t-001.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f4506t.pdf,1,born_digital,,0,none,medium,public-domain
gov-f4506t-002,government/gov-f4506t-002.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f4506t.pdf,1,born_digital,,0,none,medium,public-domain
gov-f4868-001,government/gov-f4868-001.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f4868.pdf,1,born_digital,,0,none,medium,public-domain
gov-f4868-002,government/gov-f4868-002.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f4868.pdf,1,born_digital,,0,none,medium,public-domain
gov-f4868-003,government/gov-f4868-003.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f4868.pdf,1,born_digital,,0,none,medium,public-domain
gov-f4868-004,government/gov-f4868-004.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f4868.pdf,1,born_digital,,0,none,medium,public-domain
gov-f5498-001,government/gov-f5498-001.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f5498.pdf,1,born_digital,,0,none,medium,public-domain
gov-f5498-002,government/gov-f5498-002.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f5498.pdf,1,born_digital,,0,none,medium,public-domain
gov-f5498-003,government/gov-f5498-003.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f5498.pdf,1,born_digital,,0,none,medium,public-domain
gov-f5498-004,government/gov-f5498-004.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f5498.pdf,1,born_digital,,0,none,medium,public-domain
gov-f706-001,government/gov-f706-001.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f706.pdf,1,born_digital,,0,none,medium,public-domain
gov-f706-002,government/gov-f706-002.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f706.pdf,1,born_digital,,0,none,medium,public-domain
gov-f706-003,government/gov-f706-003.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f706.pdf,1,born_digital,,0,none,medium,public-domain
gov-f709-001,government/gov-f709-001.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f709.pdf,1,born_digital,,0,none,medium,public-domain
gov-f709-002,government/gov-f709-002.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f709.pdf,1,born_digital,,0,none,medium,public-domain
gov-f709-003,government/gov-f709-003.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f709.pdf,1,born_digital,,0,none,medium,public-domain
gov-f8606-001,government/gov-f8606-001.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f8606.pdf,1,born_digital,,0,none,medium,public-domain
gov-f8606-002,government/gov-f8606-002.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f8606.pdf,1,born_digital,,0,none,medium,public-domain
gov-f8615-001,government/gov-f8615-001.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f8615.pdf,1,born_digital,,0,none,medium,public-domain
gov-f8821-001,government/gov-f8821-001.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f8821.pdf,1,born_digital,,0,none,medium,public-domain
gov-f8822-001,government/gov-f8822-001.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f8822.pdf,1,born_digital,,0,none,medium,public-domain
gov-f8822-002,government/gov-f8822-002.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f8822.pdf,1,born_digital,,0,none,medium,public-domain
gov-f8822b-001,government/gov-f8822b-001.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f8822b.pdf,1,born_digital,,0,none,medium,public-domain
gov-f8822b-002,government/gov-f8822b-002.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f8822b.pdf,1,born_digital,,0,none,medium,public-domain
gov-f8829-001,government/gov-f8829-001.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f8829.pdf,1,born_digital,,0,none,medium,public-domain
gov-f8949-001,government/gov-f8949-001.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f8949.pdf,1,born_digital,,0,none,medium,public-domain
gov-f8949-002,government/gov-f8949-002.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f8949.pdf,1,born_digital,,0,none,medium,public-domain
gov-f940-001,government/gov-f940-001.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f940.pdf,1,born_digital,,0,none,medium,public-domain
gov-f940-002,government/gov-f940-002.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f940.pdf,1,born_digital,,0,none,medium,public-domain
gov-f940-003,government/gov-f940-003.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f940.pdf,1,born_digital,,0,none,medium,public-domain
gov-f941-001,government/gov-f941-001.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f941.pdf,1,born_digital,,0,none,medium,public-domain
gov-f941-002,government/gov-f941-002.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f941.pdf,1,born_digital,,0,none,medium,public-domain
gov-f941-003,government/gov-f941-003.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/f941.pdf,1,born_digital,,0,none,medium,public-domain
gov-fss4-001,government/gov-fss4-001.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/fss4.pdf,1,born_digital,,0,none,medium,public-domain
gov-fss4-002,government/gov-fss4-002.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/fss4.pdf,1,born_digital,,0,none,medium,public-domain
gov-fw2-001,government/gov-fw2-001.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/fw2.pdf,1,born_digital,,0,none,medium,public-domain
gov-fw2-002,government/gov-fw2-002.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/fw2.pdf,1,born_digital,,0,none,medium,public-domain
gov-fw2-003,government/gov-fw2-003.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/fw2.pdf,1,born_digital,,0,none,medium,public-domain
gov-fw3-001,government/gov-fw3-001.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/fw3.pdf,1,born_digital,,0,none,medium,public-domain
gov-fw3-002,government/gov-fw3-002.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/fw3.pdf,1,born_digital,,0,none,medium,public-domain
gov-fw4-001,government/gov-fw4-001.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/fw4.pdf,1,born_digital,,0,none,medium,public-domain
gov-fw4-002,government/gov-fw4-002.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/fw4.pdf,1,born_digital,,0,none,medium,public-domain
gov-fw4-003,government/gov-fw4-003.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/fw4.pdf,1,born_digital,,0,none,medium,public-domain
gov-fw9-001,government/gov-fw9-001.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/fw9.pdf,1,born_digital,,0,none,medium,public-domain
gov-fw9-002,government/gov-fw9-002.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/fw9.pdf,1,born_digital,,0,none,medium,public-domain
gov-fw9-003,government/gov-fw9-003.pdf,government,US,en,https://www.irs.gov/pub/irs-pdf/fw9.pdf,1,born_digital,,0,none,medium,public-domain
med-intake-002,medical/med-intake-002.pdf,medical,US,en,https://prod.wp.cdn.aws.wfu.edu/sites/93/2018/07/sample-new-patient-intake-form.pdf,1,born_digital,,0,none,medium,public-domain
med-intake-003,medical/med-intake-003.pdf,medical,US,en,https://prod.wp.cdn.aws.wfu.edu/sites/93/2018/07/sample-new-patient-intake-form.pdf,1,born_digital,,0,none,medium,public-domain
hr-jobapp-001,hr/hr-jobapp-001.pdf,hr,UK,en,https://www.skillsforcare.org.uk/Documents/Recruitment-and-retention/Employing-your-own-care-and-support/Toolkit/PDF/Templates/Sample-job-application-form.pdf,1,born_digital,,0,none,easy,public-domain
hr-jobapp-002,hr/hr-jobapp-002.pdf,hr,UK,en,https://www.skillsforcare.org.uk/Documents/Recruitment-and-retention/Employing-your-own-care-and-support/Toolkit/PDF/Templates/Sample-job-application-form.pdf,1,born_digital,,0,none,easy,public-domain
hr-jobapp-003,hr/hr-jobapp-003.pdf,hr,UK,en,https://www.skillsforcare.org.uk/Documents/Recruitment-and-retention/Employing-your-own-care-and-support/Toolkit/PDF/Templates/Sample-job-application-form.pdf,1,born_digital,,0,none,easy,public-domain
hr-jobapp-004,hr/hr-jobapp-004.pdf,hr,UK,en,https://www.skillsforcare.org.uk/Documents/Recruitment-and-retention/Employing-your-own-care-and-support/Toolkit/PDF/Templates/Sample-job-application-form.pdf,1,born_digital,,0,none,easy,public-domain
hr-empapp-001,hr/hr-empapp-001.pdf,hr,VG,en,https://bvi.gov.vg/sites/default/files/forms/employment_application_form_2.pdf,1,born_digital,,0,none,easy,public-domain
hr-empapp-002,hr/hr-empapp-002.pdf,hr,VG,en,https://bvi.gov.vg/sites/default/files/forms/employment_application_form_2.pdf,1,born_digital,,0,none,easy,public-domain
gov-i9-001,government/gov-i9-001.pdf,government,US,en,https://www.uscis.gov/sites/default/files/document/forms/i-9.pdf,1,born_digital,,0,none,easy,public-domain
gov-i9-002,government/gov-i9-002.pdf,government,US,en,https://www.uscis.gov/sites/default/files/document/forms/i-9.pdf,1,born_digital,,0,none,easy,public-domain
gov-i9-003,government/gov-i9-003.pdf,government,US,en,https://www.uscis.gov/sites/default/files/document/forms/i-9.pdf,1,born_digital,,0,none,easy,public-domain
gov-i9-004,government/gov-i9-004.pdf,government,US,en,https://www.uscis.gov/sites/default/files/document/forms/i-9.pdf,1,born_digital,,0,none,easy,public-domain
gov-i90-001,government/gov-i90-001.pdf,government,US,en,https://www.uscis.gov/sites/default/files/document/forms/i-90.pdf,1,born_digital,,0,none,medium,public-domain
gov-i90-002,government/gov-i90-002.pdf,government,US,en,https://www.uscis.gov/sites/default/files/document/forms/i-90.pdf,1,born_digital,,0,none,medium,public-domain
gov-i90-003,government/gov-i90-003.pdf,government,US,en,https://www.uscis.gov/sites/default/files/document/forms/i-90.pdf,1,born_digital,,0,none,medium,public-domain
gov-n400-001,government/gov-n400-001.pdf,government,US,en,https://www.uscis.gov/sites/default/files/document/forms/n-400.pdf,1,born_digital,,0,none,medium,public-domain
gov-n400-002,government/gov-n400-002.pdf,government,US,en,https://www.uscis.gov/sites/default/files/document/forms/n-400.pdf,1,born_digital,,0,none,medium,public-domain
gov-n400-003,government/gov-n400-003.pdf,government,US,en,https://www.uscis.gov/sites/default/files/document/forms/n-400.pdf,1,born_digital,,0,none,medium,public-domain
gov-i130-001,government/gov-i130-001.pdf,government,US,en,https://www.uscis.gov/sites/default/files/document/forms/i-130.pdf,1,born_digital,,0,none,medium,public-domain
gov-i130-002,government/gov-i130-002.pdf,government,US,en,https://www.uscis.gov/sites/default/files/document/forms/i-130.pdf,1,born_digital,,0,none,medium,public-domain
gov-i130-003,government/gov-i130-003.pdf,government,US,en,https://www.uscis.gov/sites/default/files/document/forms/i-130.pdf,1,born_digital,,0,none,medium,public-domain
gov-i485-001,government/gov-i485-001.pdf,government,US,en,https://www.uscis.gov/sites/default/files/document/forms/i-485.pdf,1,born_digital,,0,none,hard,public-domain
gov-i485-002,government/gov-i485-002.pdf,government,US,en,https://www.uscis.gov/sites/default/files/document/forms/i-485.pdf,1,born_digital,,0,none,hard,public-domain
gov-i485-003,government/gov-i485-003.pdf,government,US,en,https://www.uscis.gov/sites/default/files/document/forms/i-485.pdf,1,born_digital,,0,none,hard,public-domain
